Bedrooms,Size_sqft,Age,Zipcode,Price
1,2879,31,600005,1477388
3,3359,38,600005,1955162
2,2852,27,600002,1391267
2,3689,28,600003,1532294
6,1244,29,600003,2341442
5,3364,1,600004,2833201
2,2910,24,600004,1431156
1,1667,36,600005,957290
1,2577,15,600004,1188780
5,3811,16,600003,2656352
3,2899,25,600005,1892627
3,1740,15,600002,1396257
3,3626,4,600004,1947398
2,3506,4,600001,1277516
4,955,15,600001,1211420
3,1098,33,600003,1432851
6,3630,8,600001,2709070
6,2056,23,600001,2118703
1,1478,24,600004,974478
4,2830,0,600004,2499568
6,1993,15,600004,2533072
6,2974,14,600005,3139717
5,636,35,600002,1445051
1,3947,16,600001,1222732
1,1785,7,600001,578126
5,1921,17,600002,1845085
5,1636,31,600003,2024745
4,953,32,600003,1597812
1,1464,2,600003,938235
6,679,36,600005,2463409
1,2086,29,600003,851170
2,828,24,600004,1145382
2,2955,11,600001,1085314
5,3800,33,600004,2357829
2,1497,23,600005,1406842
6,854,39,600002,2036475
3,3821,12,600003,1970961
6,2566,1,600005,3094596
1,2810,29,600003,1214441
4,2063,19,600005,2164145
3,1640,20,600004,1662765
3,3514,4,600005,2172436
5,1511,28,600001,1584256
4,1274,28,600003,1764041
4,2424,30,600004,2122053
1,2519,35,600005,1107452
5,835,28,600003,2046881
6,857,26,600002,2172238
5,2256,22,600001,1741735
6,2269,40,600004,2437643
4,2199,21,600001,1556371
6,1744,4,600002,2575299
2,1098,13,600002,1026811
1,1137,21,600001,490682
2,1920,28,600002,954414
6,3442,33,600005,2749724
6,1041,30,600001,1916612
5,1445,3,600001,1791821
3,675,26,600004,1365347
4,3701,21,600004,2490331
2,945,17,600002,1111485
6,3957,19,600004,2762586
5,3843,12,600002,2355602
1,1838,37,600004,1014261
2,2253,29,600004,1408845
1,2149,34,600001,387858
1,2571,12,600001,671395
3,3749,15,600005,2222983
3,2778,30,600004,1745637
5,3886,28,600001,1972368
5,3069,29,600005,2386744
4,3069,32,600005,2404220
3,3303,26,600003,1538344
2,3888,6,600001,1409040
2,938,20,600005,1211284
5,2683,9,600001,2200807
5,1337,36,600004,2220909
2,2165,14,600004,1589479
2,3149,9,600003,1478818
6,1990,18,600002,2243557
2,2260,34,600005,1355369
1,2079,25,600004,992223
2,2180,2,600001,1159713
1,2054,1,600005,1331535
4,3408,25,600002,2019492
2,2901,20,600005,1599281
4,3856,37,600003,2245685
2,1462,40,600005,1426430
3,3133,30,600003,1862362
2,1084,10,600003,1281998
6,3105,26,600003,2592043
4,1506,26,600003,1878675
1,1458,19,600002,901198
1,3315,1,600005,1672535
2,1858,4,600005,1548294
4,3984,13,600005,2413636
4,1356,3,600003,2015438
2,2396,5,600004,1668248
5,648,12,600003,2086666
1,651,34,600002,372866
6,3473,33,600005,2890686
4,1178,0,600005,2120761
3,1868,16,600003,1392492
3,1775,23,600002,1211424
1,2030,30,600004,1142774
2,2925,34,600004,1260829
5,3363,38,600003,2386170
2,1737,27,600001,987618
4,1594,20,600002,1613889
4,1523,9,600005,2274698
2,2633,10,600001,1083176
5,2392,32,600002,1906401
3,1454,31,600001,1082782
6,2738,9,600001,2213394
4,671,13,600005,1989812
4,626,30,600004,1670969
3,2809,14,600005,1993300
6,1010,16,600003,2110501
4,854,26,600001,1377130
6,2565,1,600001,2225440
4,634,6,600005,2071073
1,2187,0,600001,709629
3,851,15,600002,1106851
3,1972,5,600003,1767841
5,1051,20,600005,2129770
2,1789,29,600001,667702
3,2567,16,600004,1833344
5,1674,7,600003,2237478
2,2674,22,600001,1199112
5,672,25,600005,2366796
2,2082,32,600004,1253498
5,2754,21,600002,2177947
2,3381,3,600002,1398704
4,2936,20,600003,2041806
5,1621,10,600005,2377771
6,2656,9,600005,2864776
5,1127,23,600002,1643527
5,2435,13,600005,2741693
2,3162,29,600002,1409760
5,3072,4,600001,2233025
5,2033,14,600005,2390494
5,1948,17,600005,2367979
5,2242,24,600001,1667146
6,3933,5,600002,2895543
5,871,1,600003,1924976
5,806,12,600002,1684344
4,3476,24,600004,2331715
4,3721,22,600004,2327572
3,3810,29,600003,1956363
1,3461,19,600003,1340497
2,3859,40,600003,1583523
2,1018,37,600005,1048524
1,2570,0,600005,1582678
5,3919,39,600002,2160295
3,714,8,600005,1905685
4,2376,29,600002,1597819
3,3544,38,600004,1824675
2,3815,22,600004,1738796
2,1518,9,600001,1076289
1,3960,29,600005,1516378
1,3268,16,600001,1041649
3,2552,23,600003,1526688
4,2146,2,600001,1857972
5,3127,0,600001,2051089
2,3958,40,600005,1857152
4,2770,19,600004,1954754
1,3474,40,600004,1141105
3,3345,28,600003,1927886
1,1133,32,600002,442164
6,3847,9,600004,3061952
3,3134,12,600004,1974291
1,628,16,600004,1038088
2,2965,17,600004,1526249
1,2969,32,600001,684157
5,2896,6,600002,2260883
5,3132,1,600003,2687489
4,675,33,600003,1585191
4,1119,6,600005,2100211
3,3099,2,600002,1576845
5,3285,20,600004,2710678
6,1583,35,600004,2539053
4,3961,4,600004,2426364
3,2773,35,600004,1544932
1,3140,21,600002,926547
4,2592,40,600001,1479240
4,2878,24,600005,2096791
2,3251,25,600004,1441979
4,2472,34,600004,2143707
5,1319,10,600001,1948864
2,3126,30,600001,1187838
4,1381,29,600001,1372389
1,3086,10,600002,1167432
1,1236,18,600002,816457
5,3024,25,600004,2307432
5,1609,1,600005,2700433
5,3778,37,600003,2174252
2,3132,26,600002,1126332
2,1349,10,600005,1391490
6,2590,20,600002,2356697
5,2150,7,600002,1949849
