Temperature(C),Ice_Creams_Sold
34.2,192
36.5,211
41.3,230
22.7,146
37.0,238
37.9,226
35.9,217
21.0,134
28.5,182
35.1,210
25.3,145
22.6,145
23.8,140
27.1,142
30.2,170
35.3,229
37.2,206
42.8,257
44.4,284
31.2,167
29.3,156
43.5,265
30.4,189
26.4,162
33.1,200
33.9,203
40.3,223
24.4,164
28.2,149
24.0,151
31.7,202
33.1,205
28.2,183
37.0,227
26.0,165
43.3,253
44.1,250
21.1,124
32.5,180
37.5,223
30.0,175
35.3,202
29.6,164
44.9,250
27.7,162
32.1,190
38.5,227
28.3,177
28.9,155
34.6,189
35.6,222
42.9,239
21.3,118
42.0,268
36.2,218
35.3,196
32.7,213
32.8,201
31.6,195
43.9,272
35.6,205
21.3,127
42.5,250
33.8,185
43.0,249
31.1,192
23.7,133
28.1,168
27.2,155
22.3,147
22.2,129
36.9,224
24.9,151
25.1,131
38.1,211
31.0,191
41.9,239
39.3,226
20.8,140
42.6,253
34.1,207
41.2,232
31.5,184
34.9,227
39.8,228
30.5,201
24.5,145
43.7,243
42.1,250
24.4,156
23.6,149
35.1,193
44.0,265
42.3,250
42.1,260
22.5,129
28.4,160
27.0,168
39.2,246
20.7,109
21.3,130
33.9,188
37.4,205
35.7,229
44.6,284
21.8,121
41.7,267
35.3,196
24.3,135
31.7,188
33.9,215
32.7,177
29.8,182
28.6,172
36.8,233
37.8,228
40.7,239
29.8,186
25.3,164
22.9,141
28.3,183
44.7,263
35.7,209
39.9,240
42.4,252
34.2,225
33.7,193
21.1,112
23.6,153
41.0,260
20.7,137
38.8,233
41.9,238
36.5,199
39.3,218
29.4,179
33.7,192
38.1,230
41.8,230
42.9,245
31.3,191
43.7,282
31.6,203
34.8,203
35.7,212
25.3,146
31.5,177
41.4,258
24.2,143
37.8,223
37.1,236
26.3,143
22.1,125
27.3,158
37.3,228
32.8,196
33.5,210
38.1,243
30.1,190
21.7,143
43.5,268
28.0,157
20.2,108
38.6,222
23.2,134
42.1,242
21.7,123
36.8,231
33.9,211
21.6,124
38.6,211
31.1,170
27.9,151
39.9,222
38.7,240
32.4,187
43.5,243
35.7,219
20.1,108
33.0,198
36.4,211
39.3,219
29.3,195
32.1,193
21.0,136
23.6,154
35.5,202
31.4,182
25.9,171
37.3,208
33.3,181
27.3,181
41.1,244
33.8,203
42.9,275
33.9,209
27.4,144
35.3,196
33.7,203
30.4,172
